date,product_code,customer_code,sold_quantity
2025-10-01,SOCCDD733E,90002006,888
2025-10-01,SOCCCC8143,90002006,1141
2025-10-01,SOCCE19E1A,90002006,162
2025-10-01,SOCC3DC7AC,90002006,308
2025-10-01,SOCCE1C418,90002006,684
2025-10-01,SOCC595ABB,90002006,531
2025-10-01,SOCCB792C1,90002006,995
2025-10-01,SOCC5F7FD6,90002006,555
2025-10-01,SOCC347728,90002006,404
2025-10-01,SOCCFD98D3,90002006,555
2025-10-01,SOCC75A7DE,90002006,379
2025-10-01,SOCC5FB337,90002006,352
2025-10-01,SOCCAFD990,90002006,748
2025-10-01,SOCC9B1B1E,90002006,1248
2025-10-01,SOCCABBA46,90002006,1248
2025-10-01,SOCCEC0AEA,90002006,668
2025-10-01,SOCCF21535,90002006,1273
2025-10-01,SOCC1E3E32,90002006,1061
2025-10-01,SOCC71C831,90002006,1067
2025-10-01,SOCC7EB7BC,90002006,624
2025-10-01,SOCC17860D,90002006,504
2025-10-01,SOCC63FDD7,90002006,1073
2025-10-01,SOCCFCA276,90002006,1093
2025-10-01,SOCCD3B001,90002006,857
2025-10-01,SOCC65813B,90002006,461
2025-10-01,SOCC4A3199,90002006,413
2025-10-01,SOCC424157,90002006,1119
2025-10-01,SOCC67945A,90002006,794
2025-10-01,SOCCAB35F3,90002006,1056
2025-10-01,SOCC489639,90002006,518
2025-10-01,HNDLA1722E,90002006,1338
2025-10-01,HNDL03C073,90002006,957
2025-10-01,HNDL9B1B7D,90002006,834
2025-10-01,HNDLB5AAA4,90002006,1159
2025-10-01,HNDLCD10B6,90002006,663
2025-10-01,HIKA1D299,90002006,208
2025-10-01,HIK8D130E,90002006,71
2025-10-01,HIK551B1C,90002006,59
2025-10-01,HIKC3460C,90002006,155
2025-10-01,HIKF7229D,90002006,31
2025-10-01,HIK070F0B,90002006,167
2025-10-01,HIKCAC6DD,90002006,152
2025-10-01,HIK77A350,90002006,107
2025-10-01,HIK1EDFAB,90002006,133
2025-10-01,HIK36B5E7,90002006,62
2025-10-01,HIK3D8B94,90002006,31
2025-10-01,HIKBE06F0,90002006,82
2025-10-01,HIKD4C3B1,90002006,110
2025-10-01,HIK477AAF,90002006,56
2025-10-01,HIK3DF988,90002006,138
2025-10-01,HIKD36FFD,90002006,138
2025-10-01,HIKFE5678,90002006,54
2025-10-01,HIKF1C8B8,90002006,141
2025-10-01,HIKC8C113,90002006,158
2025-10-01,HIK122A22,90002006,144
2025-10-01,HIKAD4D17,90002006,124
2025-10-01,HORSE77A541,90002006,31
2025-10-01,HORSE2EEE60,90002006,59
2025-10-01,HORSE3B12B0,90002006,76
2025-10-01,HORSEAE5456,90002006,150
2025-10-01,HORSEB0E845,90002006,113
2025-10-01,HORSE63358C,90002006,68
2025-10-01,HORSEEB0E93,90002006,51
2025-10-01,HORSEE8A02C,90002006,31
2025-10-01,HORSE32EC33,90002006,62
2025-10-01,HORSE2CAEAB,90002006,42
2025-10-01,RACKD4E78B,90002006,48
2025-10-01,RACK105320,90002006,93
2025-10-01,RACK66912E,90002006,37
2025-10-01,RACKFDE19F,90002006,113
2025-10-01,RACK435CCD,90002006,116
2025-10-01,RACK3489DB,90002006,104
2025-10-01,RACK82A423,90002006,59
2025-10-01,RACK5D92A1,90002006,99
2025-10-01,RACK69205F,90002006,161
2025-10-01,ROCKC708F5,90002006,68
2025-10-01,ROCKD798F6,90002006,141
2025-10-01,ROCKF69138,90002006,65
2025-10-01,ROCK9DEEFF,90002006,152
2025-10-01,ROCKED21EA,90002006,167
2025-10-01,ROCKCC3BF4,90002006,59
2025-10-01,ROCK0F8FA1,90002006,130
2025-10-01,ROCK3F43FF,90002006,45
2025-10-01,ROCK32D5D0,90002006,150
2025-10-01,RUN2FE4D5,90002006,144
2025-10-01,RUNCF8C32,90002006,110
2025-10-01,RUNC06D4D,90002006,167
2025-10-01,RUNE665CD,90002006,65
2025-10-01,RUN6AA3AE,90002006,68
2025-10-01,RUND54C0F,90002006,31
2025-10-01,RUNA56979,90002006,133
2025-10-01,RUND6A4A7,90002006,102
2025-10-01,RUND5648C,90002006,93
2025-10-01,RUND03BFE,90002006,194
2025-10-01,RUND9B589,90002006,160
2025-10-01,RUN6DCFAC,90002006,167
2025-10-01,RUN1AB696,90002006,170
2025-10-01,RUN4820EF,90002006,187
2025-10-01,RUN339949,90002006,70
2025-10-01,RUN10A073,90002006,177
2025-10-01,RUNB90BB2,90002006,144
2025-10-01,RUN785BD8,90002006,180
2025-10-01,RUN51B03C,90002006,107
2025-10-01,RUN1D0017,90002006,147
2025-10-01,RUN192A50,90002006,70
2025-10-01,RUN5C06BF,90002006,80
2025-10-01,RUNEBBF53,90002006,174
2025-10-01,RUN907813,90002006,147
2025-10-01,SKATCB097A,90002006,140
2025-10-01,SKAT407D01,90002006,167
2025-10-01,SKAT8BFE91,90002006,60
2025-10-01,SKAT47003B,90002006,187
2025-10-01,SKAT24B8F2,90002006,180
2025-10-01,SKAT8A94D3,90002006,194
2025-10-01,SKATC23D72,90002006,120
2025-10-01,SQUA4C7DCE,90002006,137
2025-10-01,SQUA99D795,90002006,177
2025-10-01,SQUA160B6F,90002006,53
2025-10-01,SQUAA3B44A,90002006,117
2025-10-01,SQUA84B377,90002006,101
2025-10-01,SQUA732DF1,90002006,85
2025-10-01,SQUA22F29D,90002006,55
2025-10-01,SQUA82575A,90002006,82
2025-10-01,SURF56D4BF,90002006,33
2025-10-01,SURF2EBCCA,90002006,186
2025-10-01,SURF8627B1,90002006,104
2025-10-01,SURF7A248A,90002006,78
2025-10-01,SURF60F2D1,90002006,140
2025-10-01,SURFE9DE14,90002006,137
2025-10-01,SURFEB883D,90002006,121
2025-10-01,SURFF237F1,90002006,91
2025-10-01,SURF69CACC,90002006,98
2025-10-01,SWIM8BE666,90002006,176
2025-10-01,SWIM0619EB,90002006,95
2025-10-01,SWIMCA28CC,90002006,160
2025-10-01,SWIM3B2B99,90002006,55
2025-10-01,SWIM4F5CDD,90002006,62
2025-10-01,SWIMB4058D,90002006,193
2025-10-01,SWIM139E14,90002006,95
2025-10-01,SWIME2E04A,90002006,42
2025-10-01,SWIMBAC8EE,90002006,98
2025-10-01,SWIM2785E8,90002006,62
2025-10-01,SWIM8D675F,90002006,75
2025-10-01,SWIM98EEF3,90002006,46
2025-10-01,SWIM9CB0C3,90002006,49
2025-10-01,SWIM3BD53D,90002006,189
2025-10-01,SWIM684A76,90002006,98
2025-10-01,SWIM1E7A6B,90002006,127
2025-10-01,TTEN18B609,90002006,127
2025-10-01,TTEND5F06B,90002006,140
2025-10-01,TTENB506A5,90002006,134
2025-10-01,TTEND35118,90002006,59
2025-10-01,TTEN2C5F16,90002006,140
2025-10-01,TTENE14F77,90002006,82
2025-10-01,TTEN658069,90002006,37
2025-10-01,TTEN204A0C,90002006,174
2025-10-01,TTEN99E28C,90002006,43
2025-10-01,TTENE352A9,90002006,113
2025-10-01,GAMES594E41,90002006,60
2025-10-01,GAMES78D8F4,90002006,190
2025-10-01,GAMES0B9C36,90002006,140
2025-10-01,GAMESA7F5F8,90002006,147
2025-10-01,GAMES55E6CB,90002006,43
2025-10-01,GAMES62C38E,90002006,50
2025-10-01,GAMES5EF6E3,90002006,170
2025-10-01,TENN1ADD96,90002006,190
2025-10-01,TENN32F2C2,90002006,197
2025-10-01,TENN11B50C,90002006,93
2025-10-01,TENN6E46CF,90002006,42
2025-10-01,TENN6AD4AC,90002006,62
2025-10-01,TENNDCCD5A,90002006,77
2025-10-01,TENN514228,90002006,166
2025-10-01,TENN0CFFE7,90002006,98
2025-10-01,TENN391CEF,90002006,77
2025-10-01,TENN151AB9,90002006,166
2025-10-01,TENN3F4E67,90002006,48
2025-10-01,TENNF49374,90002006,53
2025-10-01,TENN0B614F,90002006,140
2025-10-01,TENN4AEBA0,90002006,71
2025-10-01,TENN506041,90002006,33
2025-10-01,TENN6C0BC2,90002006,77
2025-10-01,VOLLF0E251,90002006,42
2025-10-01,VOLLA6AAB1,90002006,1261
2025-10-01,VOLLF5D4E6,90002006,494
2025-10-01,VOLLEEC6A4,90002006,1069
2025-10-01,VOLL56AE91,90002006,524
2025-10-01,VOLLDDFCD0,90002006,1105
2025-10-01,VOLL4B8018,90002006,1126
2025-10-01,WLFT9CBF85,90002006,1371
2025-10-01,WLFTB0B8BE,90002006,665
2025-10-01,WLFT5DC367,90002006,278
2025-10-01,WLFT1704AC,90002006,611
2025-10-01,WLFT053057,90002006,365
2025-10-01,WLFT79618A,90002006,746
2025-10-01,WLFTAE945F,90002006,674
2025-10-01,WLFTB7DF2B,90002006,1013
2025-10-01,WLFT52B261,90002006,234
2025-10-01,WLFT296A48,90002006,793
2025-10-01,WLFT7AD84A,90002006,488
2025-10-01,YOGA1B22A2,90002006,803
2025-10-01,YOGA6FA844,90002006,376
2025-10-01,YOGAA7E602,90002006,618
2025-10-01,YOGA46952D,90002006,615
2025-10-01,YOGA80ED66,90002006,325
2025-10-01,YOGA465ABE,90002006,903
2025-10-01,ARCHAFF0E4,90002008,1040
2025-10-01,ARCH6B94F7,90002008,634
2025-10-01,ARCH5D1FE7,90002008,1036
2025-10-01,ARCH7B49A9,90002008,1494
2025-10-01,ARCH497D34,90002008,1169
2025-10-01,ARCHE71D79,90002008,1164
2025-10-01,ARCHDD8749,90002008,976
2025-10-01,BADMC045D4,90002008,240
2025-10-01,BADM4BAB38,90002008,1743
2025-10-01,BADMDC6AB1,90002008,1715
2025-10-01,BADM50C510,90002008,583
2025-10-01,BADM2459FB,90002008,2111
2025-10-01,BADME151E6,90002008,1374
2025-10-01,BADMDA5EC8,90002008,1083
2025-10-01,BADM48A260,90002008,720
2025-10-01,BADM8FFE12,90002008,2496
2025-10-01,BADM1B8332,90002008,2287
2025-10-01,BADM7E90FB,90002008,1243
2025-10-01,BASK7F5383,90002008,2051
2025-10-01,BASKEE612D,90002008,2441
2025-10-01,BASK4C69DF,90002008,2551
2025-10-01,BASK9E4294,90002008,1765
2025-10-01,BASKEE32E4,90002008,1468
2025-10-01,BASKE57A19,90002008,2199
2025-10-01,BASK728A58,90002008,2573
2025-10-01,BASKED86BF,90002008,2172
2025-10-01,BASK32528E,90002008,2282
2025-10-01,BASK984F74,90002008,2348
2025-10-01,BOX8606F7,90002008,2139
2025-10-01,BOXD26891,90002008,363
2025-10-01,BOX17AD9F,90002008,1017
2025-10-01,BOXB9DCC6,90002008,610
2025-10-01,BOX3DC0E4,90002008,687
2025-10-01,BOX381514,90002008,1600
2025-10-01,BOX386644,90002008,1429
2025-10-01,BOX3A9CA9,90002008,1221
2025-10-01,BOXB0228B,90002008,1594
2025-10-01,CAMP7A5E65,90002008,2065
2025-10-01,CAMP69AF0F,90002008,434
2025-10-01,CAMP10C410,90002008,894
2025-10-01,CAMPECAADE,90002008,396
2025-10-01,CAMPF24336,90002008,1691
2025-10-01,CAMPE624C8,90002008,444
2025-10-01,CAMP11E3FA,90002008,2628
2025-10-01,CAMPCB6B05,90002008,667
2025-10-01,CAMPDFA679,90002008,1414
2025-10-01,CAMP4005E6,90002008,1512
2025-10-01,CAMPD5615D,90002008,851
2025-10-01,HOCKA1EEE0,90002008,2569
2025-10-01,HOCK7723F0,90002008,569
2025-10-01,HOCK97BE68,90002008,1610
2025-10-01,HOCK2716B4,90002008,2688
2025-10-01,HOCK05FECB,90002008,895
2025-10-01,HOCK681856,90002008,1353
2025-10-01,HOCKBBFD56,90002008,240
2025-10-01,HOCK57FB52,90002008,1674
2025-10-01,HOCK294CD6,90002008,1550
2025-10-01,HOCK892BAA,90002008,1254
2025-10-01,HOCK2AE4DF,90002008,1524
2025-10-01,HOCKC0D928,90002008,1537
2025-10-01,HOCK341BC8,90002008,544
2025-10-01,HOCKB9EBFF,90002008,441
2025-10-01,HOCK5B2A0F,90002008,1323
2025-10-01,HOCK2D3CF5,90002008,565
2025-10-01,HOCKC6CF02,90002008,1336
2025-10-01,HOCKA7893F,90002008,1207
2025-10-01,HOCKA5001D,90002008,1597
2025-10-01,HOCK94FE34,90002008,689
2025-10-01,HOCK35B3C7,90002008,643
2025-10-01,HOCK462BA5,90002008,430
2025-10-01,HOCKBDB8DA,90002008,1514
2025-10-01,HOCK1BA87E,90002008,1108
2025-10-01,HOCK7633A6,90002008,935
2025-10-01,HOCK8B52CE,90002008,2266
2025-10-01,HOCK538334,90002008,1019
2025-10-01,HOCK385D92,90002008,520
2025-10-01,HOCKF950D4,90002008,1267
2025-10-01,HOCK16E55F,90002008,2375
2025-10-01,HOCK02DA3C,90002008,1286
2025-10-01,HOCK98DB22,90002008,1079
2025-10-01,HOCKCE879E,90002008,1163
2025-10-01,HOCK372046,90002008,1004
2025-10-01,HOCKF6D4C2,90002008,727
2025-10-01,HOCK7270D1,90002008,1974
2025-10-01,HOCK64B186,90002008,1544
2025-10-01,HOCK2841E6,90002008,1484
2025-10-01,HOCK2101AF,90002008,2390
2025-10-01,HOCKDB62E7,90002008,564
2025-10-01,HOCKA7A3B4,90002008,1588
2025-10-01,HOCKD69383,90002008,351
2025-10-01,HOCK97883A,90002008,1974
2025-10-01,HOCK55A6B5,90002008,1915
2025-10-01,HOCK7A3D0A,90002008,1544
2025-10-01,HOCK76C189,90002008,1415
2025-10-01,HOCK8DF8D8,90002008,1227
2025-10-01,HOCK19DC2D,90002008,910
2025-10-01,HOCKAEA857,90002008,1311
2025-10-01,HOCK55BF8F,90002008,1791
2025-10-01,HOCKA76614,90002008,1737
2025-10-01,HOCK2D7B61,90002008,539
2025-10-01,HOCKC6150F,90002008,1880
2025-10-01,CYCLDE0772,90002008,1148
2025-10-01,CYCLBD7368,90002008,1479
2025-10-01,CYCL9F921D,90002008,797
2025-10-01,CYCL8D32DD,90002008,539
2025-10-01,CYCL903AF1,90002008,2103
2025-10-01,CYCLB9F510,90002008,2162
2025-10-01,CYCL3A3BA9,90002008,421
2025-10-01,CYCL28EDD2,90002008,1366
2025-10-01,CYCL8D92F6,90002008,965
2025-10-01,CYCLA4B3CA,90002008,1870
2025-10-01,FISHE20FE7,90002008,1529
2025-10-01,FISH435E84,90002008,1153
2025-10-01,FISHF83738,90002008,1321
2025-10-01,FISHC4F1E3,90002008,730
2025-10-01,FISH9C6E1A,90002008,2006
2025-10-01,FISH9DCA51,90002008,647
2025-10-01,FISHA6E17F,90002008,1152
2025-10-01,SOCCDA10C6,90002008,1553
2025-10-01,SOCC8B25BD,90002008,2028
2025-10-01,SOCCBCD3A9,90002008,1341
2025-10-01,SOCCC865F3,90002008,717
2025-10-01,SOCC9DB3E4,90002008,1671
2025-10-01,SOCCB533BF,90002008,299
2025-10-01,SOCC80D996,90002008,1254
2025-10-01,SOCC0CD3DE,90002008,1742
2025-10-01,SOCC528FB5,90002008,1122
2025-10-01,SOCC86D9A9,90002008,1091
2025-10-01,SOCC0E544D,90002008,559
2025-10-01,SOCCF63A17,90002008,1289
2025-10-01,SOCC93E2C6,90002008,1539
2025-10-01,SOCC2BAAAD,90002008,2124
2025-10-01,SOCC9B3291,90002008,1781
2025-10-01,SOCC7DA9E9,90002008,1742
2025-10-01,SOCC6681B1,90002008,541
2025-10-01,SOCC2271DD,90002008,1447
2025-10-01,SOCC614FC7,90002008,871
2025-10-01,SOCC41CE85,90002008,1808
2025-10-01,SOCCC136F5,90002008,875
2025-10-01,SOCCBF1E0A,90002008,378
2025-10-01,SOCCDD733E,90002008,840
2025-10-01,SOCCCC8143,90002008,2019
2025-10-01,SOCCE19E1A,90002008,1693
2025-10-01,SOCC3DC7AC,90002008,440
2025-10-01,SOCCE1C418,90002008,290
2025-10-01,SOCC595ABB,90002008,1020
2025-10-01,SOCCB792C1,90002008,1368
2025-10-01,SOCC5F7FD6,90002008,1992
2025-10-01,SOCC347728,90002008,1214
2025-10-01,SOCCFD98D3,90002008,361
2025-10-01,SOCC75A7DE,90002008,726
2025-10-01,SOCC5FB337,90002008,1038
2025-10-01,SOCCAFD990,90002008,893
2025-10-01,SOCC9B1B1E,90002008,735
2025-10-01,SOCCABBA46,90002008,1262
2025-10-01,SOCCEC0AEA,90002008,259
2025-10-01,SOCCF21535,90002008,932
2025-10-01,SOCC1E3E32,90002008,1544
2025-10-01,SOCC71C831,90002008,334
2025-10-01,SOCC7EB7BC,90002008,1603
2025-10-01,SOCC17860D,90002008,2064
2025-10-01,SOCC63FDD7,90002008,1280
2025-10-01,SOCCFCA276,90002008,925
2025-10-01,SOCCD3B001,90002008,2150
2025-10-01,SOCC65813B,90002008,515
2025-10-01,SOCC4A3199,90002008,1417
2025-10-01,SOCC424157,90002008,961
2025-10-01,SOCC67945A,90002008,1845
2025-10-01,SOCCAB35F3,90002008,2064
2025-10-01,SOCC489639,90002008,1972
2025-10-01,HNDLA1722E,90002008,765
2025-10-01,HNDL03C073,90002008,674
2025-10-01,HNDL9B1B7D,90002008,1622
2025-10-01,HNDLB5AAA4,90002008,1840
2025-10-01,HNDLCD10B6,90002008,1439
2025-10-01,HIKA1D299,90002008,1125
2025-10-01,HIK8D130E,90002008,239
2025-10-01,HIK551B1C,90002008,262
2025-10-01,HIKC3460C,90002008,194
2025-10-01,HIKF7229D,90002008,244
2025-10-01,HIK070F0B,90002008,126
2025-10-01,HIKCAC6DD,90002008,212
2025-10-01,HIK77A350,90002008,126
2025-10-01,HIK1EDFAB,90002008,244
2025-10-01,HIK36B5E7,90002008,86
2025-10-01,HIK3D8B94,90002008,217
2025-10-01,HIKBE06F0,90002008,117
2025-10-01,HIKD4C3B1,90002008,154
2025-10-01,HIK477AAF,90002008,63
2025-10-01,HIK3DF988,90002008,140
2025-10-01,HIKD36FFD,90002008,167
2025-10-01,HIKFE5678,90002008,172
2025-10-01,HIKF1C8B8,90002008,113
2025-10-01,HIKC8C113,90002008,176
2025-10-01,HIK122A22,90002008,226
2025-10-01,HIKAD4D17,90002008,208
2025-10-01,HORSE77A541,90002008,266
2025-10-01,HORSE2EEE60,90002008,50
2025-10-01,HORSE3B12B0,90002008,244
2025-10-01,HORSEAE5456,90002008,163
2025-10-01,HORSEB0E845,90002008,72
2025-10-01,HORSE63358C,90002008,104
2025-10-01,HORSEEB0E93,90002008,253
2025-10-01,HORSEE8A02C,90002008,45
2025-10-01,HORSE32EC33,90002008,104
2025-10-01,HORSE2CAEAB,90002008,140
2025-10-01,RACKD4E78B,90002008,122
2025-10-01,RACK105320,90002008,145
2025-10-01,RACK66912E,90002008,154
2025-10-01,RACKFDE19F,90002008,266
2025-10-01,RACK435CCD,90002008,163
2025-10-01,RACK3489DB,90002008,199
2025-10-01,RACK82A423,90002008,181
2025-10-01,RACK5D92A1,90002008,199
2025-10-01,RACK69205F,90002008,135
2025-10-01,ROCKC708F5,90002008,126
2025-10-01,ROCKD798F6,90002008,167
2025-10-01,ROCKF69138,90002008,122
2025-10-01,ROCK9DEEFF,90002008,221
2025-10-01,ROCKED21EA,90002008,248
2025-10-01,ROCKCC3BF4,90002008,262
2025-10-01,ROCK0F8FA1,90002008,140
2025-10-01,ROCK3F43FF,90002008,81
2025-10-01,ROCK32D5D0,90002008,104
2025-10-01,RUN2FE4D5,90002008,203
2025-10-01,RUNCF8C32,90002008,253
2025-10-01,RUNC06D4D,90002008,167
2025-10-01,RUNE665CD,90002008,217
2025-10-01,RUN6AA3AE,90002008,81
2025-10-01,RUND54C0F,90002008,99
2025-10-01,RUNA56979,90002008,176
2025-10-01,RUND6A4A7,90002008,149
2025-10-01,RUND5648C,90002008,230
2025-10-01,RUND03BFE,90002008,107
2025-10-01,RUND9B589,90002008,256
2025-10-01,RUN6DCFAC,90002008,304
2025-10-01,RUN1AB696,90002008,315
2025-10-01,RUN4820EF,90002008,267
2025-10-01,RUN339949,90002008,166
2025-10-01,RUN10A073,90002008,304
2025-10-01,RUNB90BB2,90002008,240
2025-10-01,RUN785BD8,90002008,240
2025-10-01,RUN51B03C,90002008,75
2025-10-01,RUN1D0017,90002008,150
2025-10-01,RUN192A50,90002008,214
2025-10-01,RUN5C06BF,90002008,59
2025-10-01,RUNEBBF53,90002008,107
2025-10-01,RUN907813,90002008,64
2025-10-01,SKATCB097A,90002008,64
2025-10-01,SKAT407D01,90002008,187
2025-10-01,SKAT8BFE91,90002008,294
2025-10-01,SKAT47003B,90002008,304
2025-10-01,SKAT24B8F2,90002008,91
2025-10-01,SKAT8A94D3,90002008,96
2025-10-01,SKATC23D72,90002008,69
2025-10-01,SQUA4C7DCE,90002008,59
2025-10-01,SQUA99D795,90002008,315
2025-10-01,SQUA160B6F,90002008,224
2025-10-01,SQUAA3B44A,90002008,192
2025-10-01,SQUA84B377,90002008,136
2025-10-01,SQUA732DF1,90002008,178
2025-10-01,SQUA22F29D,90002008,198
2025-10-01,SQUA82575A,90002008,78
2025-10-01,SURF56D4BF,90002008,125
2025-10-01,SURF2EBCCA,90002008,188
2025-10-01,SURF8627B1,90002008,131
2025-10-01,SURF7A248A,90002008,198
2025-10-01,SURF60F2D1,90002008,198
2025-10-01,SURFE9DE14,90002008,240
2025-10-01,SURFEB883D,90002008,230
2025-10-01,SURFF237F1,90002008,209
2025-10-01,SURF69CACC,90002008,214
2025-10-01,SWIM8BE666,90002008,245
2025-10-01,SWIM0619EB,90002008,225
2025-10-01,SWIMCA28CC,90002008,251
2025-10-01,SWIM3B2B99,90002008,78
2025-10-01,SWIM4F5CDD,90002008,125
2025-10-01,SWIMB4058D,90002008,303
2025-10-01,SWIM139E14,90002008,104
2025-10-01,SWIME2E04A,90002008,78
2025-10-01,SWIMBAC8EE,90002008,110
2025-10-01,SWIM2785E8,90002008,89
2025-10-01,SWIM8D675F,90002008,230
2025-10-01,SWIM98EEF3,90002008,308
2025-10-01,SWIM9CB0C3,90002008,73
2025-10-01,SWIM3BD53D,90002008,256
2025-10-01,SWIM684A76,90002008,110
2025-10-01,SWIM1E7A6B,90002008,282
2025-10-01,TTEN18B609,90002008,68
2025-10-01,TTEND5F06B,90002008,89
2025-10-01,TTENB506A5,90002008,303
2025-10-01,TTEND35118,90002008,99
2025-10-01,TTEN2C5F16,90002008,167
2025-10-01,TTENE14F77,90002008,225
2025-10-01,TTEN658069,90002008,294
2025-10-01,TTEN204A0C,90002008,117
2025-10-01,TTEN99E28C,90002008,134
2025-10-01,TTENE352A9,90002008,144
2025-10-01,GAMES594E41,90002008,139
2025-10-01,GAMES78D8F4,90002008,171
2025-10-01,GAMES0B9C36,90002008,176
2025-10-01,GAMESA7F5F8,90002008,192
2025-10-01,GAMES55E6CB,90002008,299
2025-10-01,GAMES62C38E,90002008,251
2025-10-01,GAMES5EF6E3,90002008,214
2025-10-01,TENN1ADD96,90002008,203
2025-10-01,TENN32F2C2,90002008,171
2025-10-01,TENN11B50C,90002008,128
2025-10-01,TENN6E46CF,90002008,181
2025-10-01,TENN6AD4AC,90002008,81
2025-10-01,TENNDCCD5A,90002008,86
2025-10-01,TENN514228,90002008,48
2025-10-01,TENN0CFFE7,90002008,138
2025-10-01,TENN391CEF,90002008,219
2025-10-01,TENN151AB9,90002008,200
2025-10-01,TENN3F4E67,90002008,52
2025-10-01,TENNF49374,90002008,128
2025-10-01,TENN0B614F,90002008,285
2025-10-01,TENN4AEBA0,90002008,86
2025-10-01,TENN506041,90002008,162
2025-10-01,TENN6C0BC2,90002008,166
2025-10-01,VOLLF0E251,90002008,271
2025-10-01,VOLLA6AAB1,90002008,2276
2025-10-01,VOLLF5D4E6,90002008,1203
2025-10-01,VOLLEEC6A4,90002008,1667
2025-10-01,VOLL56AE91,90002008,896
2025-10-01,VOLLDDFCD0,90002008,704
2025-10-01,VOLL4B8018,90002008,1634
2025-10-01,WLFT9CBF85,90002008,1801
2025-10-01,WLFTB0B8BE,90002008,249
2025-10-01,WLFT5DC367,90002008,249
2025-10-01,WLFT1704AC,90002008,474
2025-10-01,WLFT053057,90002008,1255
2025-10-01,WLFT79618A,90002008,561
2025-10-01,WLFTAE945F,90002008,335
2025-10-01,WLFTB7DF2B,90002008,1310
2025-10-01,WLFT52B261,90002008,443
2025-10-01,WLFT296A48,90002008,709
2025-10-01,WLFT7AD84A,90002008,1965
2025-10-01,YOGA1B22A2,90002008,1335
2025-10-01,YOGA6FA844,90002008,1652
2025-10-01,YOGAA7E602,90002008,411
2025-10-01,YOGA46952D,90002008,1192
2025-10-01,YOGA80ED66,90002008,1669
2025-10-01,YOGA465ABE,90002008,871
2025-10-01,ARCHAFF0E4,90002009,703
2025-10-01,ARCH6B94F7,90002009,1179
2025-10-01,ARCH5D1FE7,90002009,863
2025-10-01,ARCH7B49A9,90002009,560
2025-10-01,ARCH497D34,90002009,268
2025-10-01,ARCHE71D79,90002009,1221
2025-10-01,ARCHDD8749,90002009,1555
2025-10-01,BADMC045D4,90002009,807
2025-10-01,BADM4BAB38,90002009,1970
2025-10-01,BADMDC6AB1,90002009,384
2025-10-01,BADM50C510,90002009,898
2025-10-01,BADM2459FB,90002009,290
2025-10-01,BADME151E6,90002009,406
2025-10-01,BADMDA5EC8,90002009,1849
2025-10-01,BADM48A260,90002009,1090
2025-10-01,BADM8FFE12,90002009,1264
2025-10-01,BADM1B8332,90002009,1126
2025-10-01,BADM7E90FB,90002009,505
2025-10-01,BASK7F5383,90002009,1282
2025-10-01,BASKEE612D,90002009,978
2025-10-01,BASK4C69DF,90002009,2068
2025-10-01,BASK9E4294,90002009,594
2025-10-01,BASKEE32E4,90002009,1671
2025-10-01,BASKE57A19,90002009,1711
2025-10-01,BASK728A58,90002009,907
2025-10-01,BASKED86BF,90002009,817
2025-10-01,BASK32528E,90002009,840
2025-10-01,BASK984F74,90002009,1081
2025-10-01,BOX8606F7,90002009,2059
2025-10-01,BOXD26891,90002009,1246
2025-10-01,BOX17AD9F,90002009,1090
2025-10-01,BOXB9DCC6,90002009,1394
2025-10-01,BOX3DC0E4,90002009,1979
2025-10-01,BOX381514,90002009,911
2025-10-01,BOX386644,90002009,1885
2025-10-01,BOX3A9CA9,90002009,2229
2025-10-01,BOXB0228B,90002009,657
2025-10-01,CAMP7A5E65,90002009,1422
2025-10-01,CAMP69AF0F,90002009,2188
2025-10-01,CAMP10C410,90002009,1678
2025-10-01,CAMPECAADE,90002009,1008
2025-10-01,CAMPF24336,90002009,1030
2025-10-01,CAMPE624C8,90002009,1660
2025-10-01,CAMP11E3FA,90002009,1642
2025-10-01,CAMPCB6B05,90002009,638
2025-10-01,CAMPDFA679,90002009,815
2025-10-01,CAMP4005E6,90002009,247
2025-10-01,CAMPD5615D,90002009,815
2025-10-01,HOCKA1EEE0,90002009,1303
2025-10-01,HOCK7723F0,90002009,1035
2025-10-01,HOCK97BE68,90002009,1374
2025-10-01,HOCK2716B4,90002009,1946
2025-10-01,HOCK05FECB,90002009,1186
2025-10-01,HOCK681856,90002009,616
2025-10-01,HOCKBBFD56,90002009,859
2025-10-01,HOCK57FB52,90002009,650
2025-10-01,HOCK294CD6,90002009,1722
2025-10-01,HOCK892BAA,90002009,671
2025-10-01,HOCK2AE4DF,90002009,1127
2025-10-01,HOCKC0D928,90002009,605
2025-10-01,HOCK341BC8,90002009,1457
2025-10-01,HOCKB9EBFF,90002009,1342
2025-10-01,HOCK5B2A0F,90002009,873
2025-10-01,HOCK2D3CF5,90002009,1471
2025-10-01,HOCKC6CF02,90002009,226
2025-10-01,HOCKA7893F,90002009,362
2025-10-01,HOCKA5001D,90002009,852
2025-10-01,HOCK94FE34,90002009,487
2025-10-01,HOCK35B3C7,90002009,454
2025-10-01,HOCK462BA5,90002009,1974
2025-10-01,HOCKBDB8DA,90002009,595
2025-10-01,HOCK1BA87E,90002009,1134
2025-10-01,HOCK7633A6,90002009,462
2025-10-01,HOCK8B52CE,90002009,293
2025-10-01,HOCK538334,90002009,1572
2025-10-01,HOCK385D92,90002009,551
2025-10-01,HOCKF950D4,90002009,599
